subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	346	1	sound	left			0.1	0					1330.52843693		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	347	1	frame	right	200	0	0.1	1	right	178.941914484	-13.7735212607	1.0	478.968250798	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	348	1	sound	left			0.1	1	left	-213.658958835	-8.88512182462	1.0	472.865162417	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	349	1	sound	right			0.1	1	right	190.539474767	15.8128104273	1.0	795.838220045	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	350	1	frame	right	200	0	0.1	1	right	207.393591813	12.0562308741	1.0	386.301101651	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	351	1	frame	left	-200	0	0.1	1	left	-222.467076764	17.9015667281	1.0	407.160058501	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	352	1	sound	left			0.1	1	left	-203.808997728	-4.49791159214	1.0	503.770790761	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	353	1	frame	left	-200	0	0.1	1	left	-184.202339911	21.2416552538	1.0	429.116416024	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	354	1	frame	right	200	0	0.1	1	right	217.853289542	-19.0690966399	1.0	87.5783541705	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	355	1	sound	right			0.1	1	right	194.717507524	12.657901432	1.0	1338.23494974		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	356	1	sound	right			0.1	1	right	183.340404501	-12.6053522906	1.0	381.8235785	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	357	1	frame	left	-200	0	0.1	1	left	-181.359328892	-9.95034665335	1.0	517.372142407	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	358	0					0.1	1	right	219.223883715	17.0801615557	1.0	492.517299252	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	359	1	sound	left			0.1	1	left	-191.494903004	-4.7519149075	1.0	337.301196414	 	go	1
