subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	6	1	frame	left	-200	0	False	1	left	-193.086477309	-6.89464670409	0.6	0.083	372.285497491	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	7	0					False	1	left	-214.113643592	-10.2154327868	0.6	0.083	463.718552026	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	8	1	frame	left	-200	0	False	1	left	-182.378795952	5.6877683345	0.6	0.083	387.202125508	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	9	0					False	1	left	-217.923064071	-20.9269517161	0.6	0.083	328.66670622	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	10	1	sound	right			False	1	right	205.926979174	13.2387226594	0.6	0.083	282.483462826	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	11	0					False	1	right	209.713778155	-19.8764186057	0.6	0.083	381.703891093	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	12	1	frame	left	-200	0	False	1	left	-203.848221465	1.01454603514	0.6	0.083	385.829091072	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	13	1	sound	left			False	1	left	-204.311412847	17.7148519474	0.6	0.083	320.960514364	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	14	1	sound	left			False	1	left	-207.628374967	6.55651361248	0.6	0.083	320.502301562	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	15	0					False	0					0.083	1088.18064118		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	16	1	sound	left			False	1	left	-186.069182229	-6.22790588621	0.6	0.083	483.622898348	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	17	1	sound	right			False	1	right	212.878515271	2.66059564234	0.6	0.083	343.352944357	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	18	0					False	0					0.083	1081.28562744		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	19	1	frame	right	200	0	False	1	right	194.019441089	16.9028987604	0.6	0.083	451.222944073	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	20	1	sound	left			False	1	left	-179.833027463	4.77414419214	0.6	0.083	283.87254104	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	21	0					False	1	right	177.887740825	20.1309044715	0.6	0.083	412.483093794	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	22	1	frame	right	200	0	False	1	right	188.366401824	-11.1777591626	0.6	0.083	354.355830583	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	23	1	frame	left	-200	0	False	0					0.083	1082.80851156		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	24	1	frame	left	-200	0	False	1	left	-181.945098753	5.55811966485	0.6	0.083	311.515167123	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	25	0					False	1	left	-211.687853582	17.9239941056	0.6	0.083	419.242055505	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	26	1	frame	left	-200	0	False	1	left	-210.648510658	18.0217302369	0.6	0.083	379.033870297	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	27	0					False	1	left	-216.21398065	5.41767418868	0.6	0.083	435.535889352	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	28	1	frame	left	-200	0	False	1	left	-216.669571716	-6.26663580836	0.6	0.083	528.243148117	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	29	1	frame	left	-200	0	False	1	left	-218.123730766	-11.721716859	0.6	0.083	303.891761694	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	30	1	sound	right			False	1	right	195.664511131	-8.52689542492	0.6	0.083	262.465846608	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	31	1	frame	right	200	0	False	1	right	205.031290883	7.58205810747	0.6	0.083	397.872261936	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	32	0					False	1	right	181.28868297	0.857493836015	0.6	0.083	309.338976513	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	33	1	frame	left	-200	0	False	1	left	-200.422842351	-16.9783971257	0.6	0.083	391.724892543	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	34	0					False	1	left	-206.865435644	-23.4830033792	0.6	0.083	375.823491719	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	35	1	sound	right			False	1	right	179.745847363	-20.9658935831	0.6	0.083	346.371438005	 	go	1
