subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	341	1	sound	left			False	1	left	-194.477485634	-2.76985938581	0.6	0.083	412.249174085	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	342	0					False	0					0.083	1086.73540934		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	343	0					False	1	right	205.014389698	-10.5286739415	0.6	0.083	474.037006847	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	344	1	frame	left	-200	0	False	1	left	-200.860975641	-20.8136096798	0.6	0.083	486.129592755	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	345	1	sound	right			False	1	right	205.666298722	20.1288088204	0.6	0.083	294.593376108	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	346	0					False	1	right	178.733574818	16.4126776829	0.6	0.083	412.014291855	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	347	1	frame	left	-200	0	False	1	left	-202.469101795	16.6902627549	0.6	0.083	732.894907822	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	348	0					False	1	left	-187.014663289	6.56784682437	0.6	0.083	937.152630184	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	349	1	sound	left			False	0					0.083	1083.04981142		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	350	1	sound	left			False	1	left	-208.165780773	13.3417423423	0.6	0.083	1081.82181348		nogo	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	351	1	frame	right	200	0	False	1	right	222.365364289	17.4110212811	0.6	0.083	628.930306993	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	352	0					False	1	right	210.813212875	21.1860507001	0.6	0.083	407.150752959	 	go	1
