subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	75	1	frame	left	-200	0	False	1	left	-222.135202018	13.7849780736	0.6	0.083	292.536640191	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	76	1	frame	left	-200	0	False	1	left	-190.742147872	-0.446539873886	0.6	0.083	436.458117503	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	77	1	sound	left			False	1	left	-204.644706443	-0.30503264045	0.6	0.083	340.418907494	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	78	0					False	1	left	-220.044667763	19.8699318637	0.6	0.083	436.856378496	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	79	0					False	1	left	-216.456179668	-11.4719329248	0.6	0.083	400.923041379	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	80	0					False	0					0.083	1081.50341694		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	81	0					False	1	right	214.954040314	-15.7190084907	0.6	0.083	327.710494326	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	82	1	frame	left	-200	0	False	1	left	-208.571413088	-23.4675639296	0.6	0.083	602.755188665	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	83	1	sound	right			False	1	right	184.280108215	-13.4783259357	0.6	0.083	443.296031503	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	84	0					False	1	left	-194.544378709	-1.43593827922	0.6	0.083	482.640257746	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	85	1	sound	right			False	1	right	215.214732681	-7.90012676197	0.6	0.083	302.228024593	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	86	0					False	1	left	-198.644256617	-22.957361029	0.6	0.083	415.77421609	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	87	1	sound	right			False	1	right	185.403604393	16.6933351431	0.6	0.083	236.067557678	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	88	1	frame	left	-200	0	False	1	left	-188.381708672	-17.832591609	0.6	0.083	287.217692181	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	89	0					False	1	right	185.841818328	15.6403046181	0.6	0.083	336.883332624	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	90	1	frame	right	200	0	False	1	right	184.366346077	3.24734599231	0.6	0.083	391.247426072	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	91	1	frame	left	-200	0	False	1	left	-207.933056748	-11.8342386326	0.6	0.083	392.770426013	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	92	1	frame	right	200	0	False	1	right	211.779731738	13.0967298898	0.6	0.083	278.892717062	 	go	1
