subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	12	0					1	right	190.99856106	-1.42733707279	1.0	469.902180514	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	13	0					0					1330.92600406		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	14	1	sound	right			1	right	220.757966062	14.7715983819	1.0	437.431312181	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	15	1	frame	right	200	0	1	right	179.002232443	22.5366609321	1.0	684.002496419	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	16	0					1	right	205.686238588	-5.13267908166	1.0	546.044463976	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	17	1	sound	left			1	left	-190.121827294	-18.9393148479	1.0	716.989335648	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	18	1	sound	right			1	right	196.520958395	19.833356092	1.0	389.427731192	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	19	0					1	right	222.304521833	15.124535117	1.0	525.625751063	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	20	1	sound	left			1	left	-222.175982449	0.322722890036	1.0	370.50334434	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	21	1	frame	left	-200	0	1	left	-180.160838598	-6.51675269174	1.0	611.338203191	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	22	1	frame	right	200	0	1	right	196.053307978	-23.7036661588	1.0	1337.71063595		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	23	0					1	left	-195.368861705	12.8640114506	1.0	618.884277166	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	24	1	sound	right			1	right	199.22879706	2.43721258843	1.0	538.242650699	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	25	0					0					1329.61554073		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	26	1	sound	left			1	left	-222.170069563	-14.2030192698	1.0	254.025166418	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	27	0					1	left	-201.618416401	-20.0964595816	1.0	422.010264869	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	28	1	frame	left	-200	0	1	left	-217.277711042	-4.45175588275	1.0	389.509875808	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	29	0					1	left	-206.710181525	-10.7876374586	1.0	388.388730149	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	30	0					1	left	-186.006750489	8.51033050146	1.0	461.983567875	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	31	1	sound	left			1	left	-213.053613279	19.915367338	1.0	442.646532683	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	32	1	sound	right			1	right	215.974165836	8.40804440634	1.0	552.894234002	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	33	1	frame	left	-200	0	1	left	-201.479570609	-3.9566174308	1.0	479.062909624	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	34	1	frame	left	-200	0	1	left	-216.084449597	-0.782792585751	1.0	362.111437513	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	35	0					0					1330.62951334		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	36	0					0					1345.19125096		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	37	1	frame	right	200	0	0					1331.57674344		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	38	0					1	left	-190.861242765	-9.77407979196	1.0	1329.39060568		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	39	1	frame	left	-200	0	0					1336.18358038		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	40	0					1	right	184.256466544	-22.5620881589	1.0	570.340659498	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	41	1	sound	left			1	left	-219.353345606	21.2979922435	1.0	362.068119066	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	42	1	frame	right	200	0	1	right	207.487448926	20.5810754302	1.0	452.158301661	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	43	1	frame	right	200	0	1	right	202.549250581	-14.002087279	1.0	513.045431435	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	44	0					1	left	-186.146066253	-12.400324559	1.0	401.973075175	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	45	1	sound	left			1	left	-194.626925163	-18.902785503	1.0	452.051449494	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	46	1	sound	right			0					1331.82799045		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	47	1	frame	left	-200	0	1	left	-205.194406555	18.8656516972	1.0	496.976853508	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	48	1	sound	right			1	right	203.418000375	15.1850198535	1.0	478.485330284	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	49	1	sound	left			1	left	-211.834863058	7.74684790998	1.0	371.121033357	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	50	1	sound	left			1	left	-213.39769455	17.4653556836	1.0	353.532780035	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	51	1	sound	left			1	left	-207.224541054	-1.37977869126	1.0	391.439632527	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	52	0					1	left	-221.043314013	-1.5288487703	1.0	353.672361714	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	53	0					1	right	202.22115218	8.77167453453	1.0	424.747028272	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	54	0					1	left	-194.789098368	-18.0379651055	1.0	408.980395994	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	55	1	frame	right	200	0	1	right	206.403005367	20.1267066899	1.0	648.645014924	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	56	1	frame	right	200	0	1	right	216.252270294	12.411040438	1.0	591.882122477	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	57	0					1	right	200.463529961	-6.58008081721	1.0	520.690977413	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	58	1	frame	right	200	0	0					1337.94648087		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	59	0					1	left	-184.356683088	-22.7689457602	1.0	1338.01193985		nogo	0
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	60	1	frame	right	200	0	1	right	199.453916449	8.54866195314	1.0	586.255537142	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	61	1	frame	left	-200	0	1	left	-221.427337516	10.680279661	1.0	541.53581553	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	62	1	frame	right	200	0	1	right	182.908714081	12.6966259712	1.0	611.694697989	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	63	0					1	left	-217.080793536	-17.6053458235	1.0	578.775563903	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	64	1	sound	right			1	right	219.811739376	11.7549312219	1.0	535.920460912	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	65	1	frame	left	-200	0	1	left	-212.586769878	19.9612850849	1.0	444.112300684	 	go	1
