subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	29	1	dot	right	221.81476656	3.2427746215	1	right	221.81476656	3.2427746215	1.47293342199	0.0	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	30	0					1	right	187.733047182	-16.6144272505	1.47293342199	944.120650645	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	31	0					1	right	195.669102435	-4.93671021663	1.47293342199	679.466055706	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	32	1	dot	left	-193.126795448	-9.30999782848	1	left	-193.126795448	-9.30999782848	1.47293342199	545.986889862	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	33	1	dot	right	192.038798385	22.613337116	1	right	192.038798385	22.613337116	1.47293342199	1488.75140958	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	34	1	dot	right	200	0	0					1444.09479713	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	35	1	dot	right	222.118491467	-17.6159407979	1	right	222.118491467	-17.6159407979	1.47293342199	567.029658705	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	36	1	dot	left	-200	0	0					262.737015728	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	37	1	dot	right	189.73364864	-9.66610474118	1	right	189.73364864	-9.66610474118	1.47293342199	880.702269264	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	38	0					0					860.84584007	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	39	1	dot	left	-200	0	0					1019.45340354	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	40	0					1	right	178.998297271	-15.6095153902	1.47293342199	1071.98863197	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	41	0					0					691.404629964	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	42	0					1	right	203.925223442	-0.777927480007	1.47293342199	851.594590582	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	43	1	dot	left	-181.956773589	-19.9165725224	1	left	-181.956773589	-19.9165725224	1.47293342199	519.054962322	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	44	0					1	left	-206.070191036	-6.24331512918	1.47293342199	619.451570325	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	45	1	dot	right	200	0	0					652.933852747	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	46	0					0					532.9708918	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	47	0					1	left	-203.093444485	2.54813069077	1.47293342199	502.942012157	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	48	1	dot	left	-186.211501441	17.5874810558	1	left	-186.211501441	17.5874810558	1.47293342199	516.635342501	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	49	0					1	left	-186.030594061	-11.9232707498	1.47293342199	421.218427829	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	50	0					1	left	-179.975290891	-15.6595410683	1.47293342199	375.367041212	y	present	1
